datapoint_id,batch_id,fixture_id,output_artifact,json_pointer,dom_selector,language,canonical_value,value_sha256,data_type,derivation_type,source_artifact,source_row_or_locator,source_url,source_accessed_at,source_sha256,upstream_datapoint_ids,pipeline_sha256,model_version,git_commit,freshness_cutoff,conditional_status,mission_version,mission_sha256,owner_subagent_id,owner_result,owner_evidence,replication_1_subagent_id,replication_1_status,replication_1_evidence,replication_2_subagent_id,replication_2_status,replication_2_evidence,editor_subagent_id,editor_status,editor_evidence,final_status
301c16c0e6549431b3a3,2026-06-22_2026-06-27,2026-06-24-mar-hai,wc_june22_27_predictions.json,/predictions/11/recommendation/source_sha256,"[data-json-pointer=""/predictions/11/recommendation/source_sha256""]",neutral,"""d5838dac258224c999a038f520817735e3d8966a317481cca004be70cb730672""",dab60f6a35646c3cf4d20d5e597ac02bf489703669d483fef6ec63ef1ffbd2e0,str,derived,wc_odds_june_22-27.csv,2026-06-24-mar-hai,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,584dfe7623e10fe82dac;87e38bb37bdbb72fd85a;7d02931b6bf6b5aac4a7,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
7ce2dcc0cd68c80a28f1,2026-06-22_2026-06-27,2026-06-24-mar-hai,wc_june22_27_predictions.json,/predictions/11/recommendation/strength,"[data-json-pointer=""/predictions/11/recommendation/strength""]",neutral,"""HALT""",9e89734a4530c0f1eb4d337cc4eee02d4fa3d67be5b72ff7e8976af9ae023c82,str,derived,wc_odds_june_22-27.csv,2026-06-24-mar-hai,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,584dfe7623e10fe82dac;87e38bb37bdbb72fd85a;7d02931b6bf6b5aac4a7,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
e7dabf87d0ccf9ddf3a1,2026-06-22_2026-06-27,2026-06-24-mar-hai,wc_june22_27_predictions.json,/predictions/11/recommendation/stressed_ev_pct,"[data-json-pointer=""/predictions/11/recommendation/stressed_ev_pct""]",neutral,31.21,328dc19aa7cbff9b9301ab2be520d913b76dfcb7ec36549db2811083095e6dcb,float,derived,wc_odds_june_22-27.csv,2026-06-24-mar-hai,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,584dfe7623e10fe82dac;87e38bb37bdbb72fd85a;7d02931b6bf6b5aac4a7,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
1dc9d0907aabb45300ba,2026-06-22_2026-06-27,2026-06-24-mar-hai,wc_june22_27_predictions.json,/predictions/11/recommendation_scope,"[data-json-pointer=""/predictions/11/recommendation_scope""]",neutral,"""standard full-time 1X2 only; other markets are displayed as source data but not recommended""",33fbb2cb3fd286da0183ff4dcf6261daf9c7339e57faaf7faad201543e16b8af,str,derived,wc_june22_27_pipeline.py,/predictions/11/recommendation_scope,,2026-06-21T23:59:00-05:00,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,/model/pipeline_sha256,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
f3495c4f5ba76e1aad87,2026-06-22_2026-06-27,2026-06-24-mar-hai,wc_june22_27_predictions.json,/predictions/11/research/accessed_at,"[data-json-pointer=""/predictions/11/research/accessed_at""]",neutral,"""2026-06-21T23:53:08-05:00""",27cd0b49b155232d2d1358a0b5cc2804bce11c492d560270293eb4c90f0f59c8,str,derived,wc_research_june22_27.csv,2026-06-24-mar-hai,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center,2026-06-21T23:53:08-05:00,1e7310c443256c70a9c31afebda811a04c557f7f88c59f5514da49128b88d22d,,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
2b5103d7a0d0ec6cce1f,2026-06-22_2026-06-27,2026-06-24-mar-hai,wc_june22_27_predictions.json,/predictions/11/research/confidence,"[data-json-pointer=""/predictions/11/research/confidence""]",neutral,"""medium""",60d4c90eee5e731df8d3ef2891de541d2e755ff8ee9db358e26bdec49f6e0db9,str,derived,wc_research_june22_27.csv,2026-06-24-mar-hai,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center,2026-06-21T23:53:08-05:00,1e7310c443256c70a9c31afebda811a04c557f7f88c59f5514da49128b88d22d,,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
2acb7eb1b12c5b858e6a,2026-06-22_2026-06-27,2026-06-24-mar-hai,wc_june22_27_predictions.json,/predictions/11/research/injuries_suspensions,"[data-json-pointer=""/predictions/11/research/injuries_suspensions""]",neutral,"""Morocco: Abde Ezzalzouli suffered a medial-knee-ligament sprain before the tournament and was expected to miss three to four weeks; Noussair Mazraoui had a shoulder issue but was expected to be fit. Haiti: match-specific confirmed injuries and suspensions were unavailable. Confirmed suspensions for Morocco were unavailable.""",eff2a1021983b512963661633877887c632ed505fa7aaf8c9cdfc450cdd828d6,str,derived,wc_research_june22_27.csv,2026-06-24-mar-hai,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center,2026-06-21T23:53:08-05:00,1e7310c443256c70a9c31afebda811a04c557f7f88c59f5514da49128b88d22d,,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
1c57ce92e1a46e319173,2026-06-22_2026-06-27,2026-06-24-mar-hai,wc_june22_27_predictions.json,/predictions/11/research/motivation_group_state,"[data-json-pointer=""/predictions/11/research/motivation_group_state""]",neutral,"""Group C: Morocco 4 pts, GD +1; Haiti 0 pts, GD -4. Morocco guarantee advancement with a draw and can win the group. Haiti must win to reach three points and then need Scotland to lose plus favorable goal-difference and best-third-place results; elimination remains the overwhelmingly likely outcome.""",f00516a10207ba2a9308a9cdb42e73851ca1c38bba73c53df62c1cce7d6a5bc0,str,derived,wc_research_june22_27.csv,2026-06-24-mar-hai,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center,2026-06-21T23:53:08-05:00,1e7310c443256c70a9c31afebda811a04c557f7f88c59f5514da49128b88d22d,,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
7746349d76e97e1ce606,2026-06-22_2026-06-27,2026-06-24-mar-hai,wc_june22_27_predictions.json,/predictions/11/research/predicted_lineup_notes,"[data-json-pointer=""/predictions/11/research/predicted_lineup_notes""]",neutral,"""Morocco are expected to continue without Ezzalzouli, with Achraf Hakimi and Brahim Diaz central to progression and chance creation; rotation is possible but unconfirmed. Haiti's likely structure remains compact and counterattacking, with Placide in goal and Nazon/Pierrot as attacking references; no confirmed XI was available.""",9f3283306c78250b29046daffda5d08e4ee738c1d465031309646f572aaf1daa,str,derived,wc_research_june22_27.csv,2026-06-24-mar-hai,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center,2026-06-21T23:53:08-05:00,1e7310c443256c70a9c31afebda811a04c557f7f88c59f5514da49128b88d22d,,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
6c7e19d08379d8b78e36,2026-06-22_2026-06-27,2026-06-24-mar-hai,wc_june22_27_predictions.json,/predictions/11/research/source_urls/0,"[data-json-pointer=""/predictions/11/research/source_urls/0""]",neutral,"""https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center""",8aacfe04cbfda39ea5d1f1a85de53ea7e87edc27eff7ad0e06c4ef5991f9de20,str,derived,wc_research_june22_27.csv,2026-06-24-mar-hai,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center,2026-06-21T23:53:08-05:00,1e7310c443256c70a9c31afebda811a04c557f7f88c59f5514da49128b88d22d,,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
a8e81695fa0bf1f89c1a,2026-06-22_2026-06-27,2026-06-24-mar-hai,wc_june22_27_predictions.json,/predictions/11/research/source_urls/1,"[data-json-pointer=""/predictions/11/research/source_urls/1""]",neutral,"""https://www.fourfourtwo.com/person/player/scotland-world-cup-opponents-suffer-huge-blow-as-28-goal-star-man-injured-on-eve-of-tournament""",015c8aebbcb291d0260781b6368dd2b965396c1250d6bc7b552e55b65ac49c38,str,derived,wc_research_june22_27.csv,2026-06-24-mar-hai,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center,2026-06-21T23:53:08-05:00,1e7310c443256c70a9c31afebda811a04c557f7f88c59f5514da49128b88d22d,,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
7c2cb0c406dde1180655,2026-06-22_2026-06-27,2026-06-24-mar-hai,wc_june22_27_predictions.json,/predictions/11/research/source_urls/2,"[data-json-pointer=""/predictions/11/research/source_urls/2""]",neutral,"""https://www.theguardian.com/football/2026/may/30/haiti-world-cup-2026-team-guide""",364ebca05eb6963aaf4bb57530ad0a72e47ea0ef9b17ad541a6b98d874bd57a7,str,derived,wc_research_june22_27.csv,2026-06-24-mar-hai,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center,2026-06-21T23:53:08-05:00,1e7310c443256c70a9c31afebda811a04c557f7f88c59f5514da49128b88d22d,,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
662aa3f189c60bfa1801,2026-06-22_2026-06-27,2026-06-24-mar-hai,wc_june22_27_predictions.json,/predictions/11/research/source_urls/3,"[data-json-pointer=""/predictions/11/research/source_urls/3""]",neutral,"""https://www.starsandstripesfc.com/fifa-world-cup/43930/2026-world-cup-group-c-preview""",d29021ff38168a791b70ea549363412c723ec3b255ada822161774fe07c8339a,str,derived,wc_research_june22_27.csv,2026-06-24-mar-hai,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center,2026-06-21T23:53:08-05:00,1e7310c443256c70a9c31afebda811a04c557f7f88c59f5514da49128b88d22d,,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
