event_id,competition,season,kickoff_utc,home_team,away_team,bookmaker,market_family,market_period,line,selection,decimal_odds,snapshot_time_utc,bookmaker_update_time_utc,minutes_before_kickoff,evidence_class,is_primary_validation_eligible,result_home_goals,result_away_goals,settlement,source_provider,source_url,source_locator,retrieved_at_utc,raw_sha256,license_note
WC_2022_GROUP_007,WC_2022_GROUP,2022,2022-11-22T00:00:00+00:00,DEN,TUN,unknown_or_aggregate,1x2,full_time,,draw,3.6,,,,legacy_proxy_unknown_timestamp,false,0,0,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_007:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_007,WC_2022_GROUP,2022,2022-11-22T00:00:00+00:00,DEN,TUN,unknown_or_aggregate,1x2,full_time,,home,1.65,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_007:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_008,WC_2022_GROUP,2022,2022-11-23T00:00:00+00:00,GER,JPN,unknown_or_aggregate,1x2,full_time,,away,7.5,,,,legacy_proxy_unknown_timestamp,false,1,2,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_008:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_008,WC_2022_GROUP,2022,2022-11-23T00:00:00+00:00,GER,JPN,unknown_or_aggregate,1x2,full_time,,draw,4.5,,,,legacy_proxy_unknown_timestamp,false,1,2,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_008:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_008,WC_2022_GROUP,2022,2022-11-23T00:00:00+00:00,GER,JPN,unknown_or_aggregate,1x2,full_time,,home,1.45,,,,legacy_proxy_unknown_timestamp,false,1,2,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_008:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_009,WC_2022_GROUP,2022,2022-11-23T00:00:00+00:00,ESP,CRC,unknown_or_aggregate,1x2,full_time,,away,15.0,,,,legacy_proxy_unknown_timestamp,false,7,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_009:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_009,WC_2022_GROUP,2022,2022-11-23T00:00:00+00:00,ESP,CRC,unknown_or_aggregate,1x2,full_time,,draw,7.0,,,,legacy_proxy_unknown_timestamp,false,7,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_009:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_009,WC_2022_GROUP,2022,2022-11-23T00:00:00+00:00,ESP,CRC,unknown_or_aggregate,1x2,full_time,,home,1.18,,,,legacy_proxy_unknown_timestamp,false,7,0,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_009:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_010,WC_2022_GROUP,2022,2022-11-23T00:00:00+00:00,BEL,CAN,unknown_or_aggregate,1x2,full_time,,away,6.5,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_010:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_010,WC_2022_GROUP,2022,2022-11-23T00:00:00+00:00,BEL,CAN,unknown_or_aggregate,1x2,full_time,,draw,4.0,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_010:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_010,WC_2022_GROUP,2022,2022-11-23T00:00:00+00:00,BEL,CAN,unknown_or_aggregate,1x2,full_time,,home,1.55,,,,legacy_proxy_unknown_timestamp,false,1,0,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_010:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_011,WC_2022_GROUP,2022,2022-11-23T00:00:00+00:00,MAR,CRO,unknown_or_aggregate,1x2,full_time,,away,2.4,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_011:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_011,WC_2022_GROUP,2022,2022-11-23T00:00:00+00:00,MAR,CRO,unknown_or_aggregate,1x2,full_time,,draw,3.1,,,,legacy_proxy_unknown_timestamp,false,0,0,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_011:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_011,WC_2022_GROUP,2022,2022-11-23T00:00:00+00:00,MAR,CRO,unknown_or_aggregate,1x2,full_time,,home,3.2,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_011:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_012,WC_2022_GROUP,2022,2022-11-24T00:00:00+00:00,BRA,SRB,unknown_or_aggregate,1x2,full_time,,away,9.5,,,,legacy_proxy_unknown_timestamp,false,2,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_012:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_012,WC_2022_GROUP,2022,2022-11-24T00:00:00+00:00,BRA,SRB,unknown_or_aggregate,1x2,full_time,,draw,5.0,,,,legacy_proxy_unknown_timestamp,false,2,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_012:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_012,WC_2022_GROUP,2022,2022-11-24T00:00:00+00:00,BRA,SRB,unknown_or_aggregate,1x2,full_time,,home,1.35,,,,legacy_proxy_unknown_timestamp,false,2,0,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_012:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_013,WC_2022_GROUP,2022,2022-11-24T00:00:00+00:00,SUI,CMR,unknown_or_aggregate,1x2,full_time,,away,4.2,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_013:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_013,WC_2022_GROUP,2022,2022-11-24T00:00:00+00:00,SUI,CMR,unknown_or_aggregate,1x2,full_time,,draw,3.3,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_013:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_013,WC_2022_GROUP,2022,2022-11-24T00:00:00+00:00,SUI,CMR,unknown_or_aggregate,1x2,full_time,,home,1.95,,,,legacy_proxy_unknown_timestamp,false,1,0,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_013:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_014,WC_2022_GROUP,2022,2022-11-24T00:00:00+00:00,URU,KOR,unknown_or_aggregate,1x2,full_time,,away,3.6,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_014:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_014,WC_2022_GROUP,2022,2022-11-24T00:00:00+00:00,URU,KOR,unknown_or_aggregate,1x2,full_time,,draw,3.2,,,,legacy_proxy_unknown_timestamp,false,0,0,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_014:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_014,WC_2022_GROUP,2022,2022-11-24T00:00:00+00:00,URU,KOR,unknown_or_aggregate,1x2,full_time,,home,2.1,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_014:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_015,WC_2022_GROUP,2022,2022-11-24T00:00:00+00:00,POR,GHA,unknown_or_aggregate,1x2,full_time,,away,8.0,,,,legacy_proxy_unknown_timestamp,false,3,2,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_015:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_015,WC_2022_GROUP,2022,2022-11-24T00:00:00+00:00,POR,GHA,unknown_or_aggregate,1x2,full_time,,draw,4.5,,,,legacy_proxy_unknown_timestamp,false,3,2,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_015:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_015,WC_2022_GROUP,2022,2022-11-24T00:00:00+00:00,POR,GHA,unknown_or_aggregate,1x2,full_time,,home,1.4,,,,legacy_proxy_unknown_timestamp,false,3,2,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_015:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_016,WC_2022_GROUP,2022,2022-11-25T00:00:00+00:00,WAL,IRN,unknown_or_aggregate,1x2,full_time,,away,3.5,,,,legacy_proxy_unknown_timestamp,false,0,2,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_016:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_016,WC_2022_GROUP,2022,2022-11-25T00:00:00+00:00,WAL,IRN,unknown_or_aggregate,1x2,full_time,,draw,3.1,,,,legacy_proxy_unknown_timestamp,false,0,2,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_016:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_016,WC_2022_GROUP,2022,2022-11-25T00:00:00+00:00,WAL,IRN,unknown_or_aggregate,1x2,full_time,,home,2.2,,,,legacy_proxy_unknown_timestamp,false,0,2,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_016:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_017,WC_2022_GROUP,2022,2022-11-25T00:00:00+00:00,QAT,SEN,unknown_or_aggregate,1x2,full_time,,away,1.55,,,,legacy_proxy_unknown_timestamp,false,1,3,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_017:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_017,WC_2022_GROUP,2022,2022-11-25T00:00:00+00:00,QAT,SEN,unknown_or_aggregate,1x2,full_time,,draw,4.2,,,,legacy_proxy_unknown_timestamp,false,1,3,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_017:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_017,WC_2022_GROUP,2022,2022-11-25T00:00:00+00:00,QAT,SEN,unknown_or_aggregate,1x2,full_time,,home,6.5,,,,legacy_proxy_unknown_timestamp,false,1,3,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_017:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_018,WC_2022_GROUP,2022,2022-11-25T00:00:00+00:00,NED,ECU,unknown_or_aggregate,1x2,full_time,,away,5.0,,,,legacy_proxy_unknown_timestamp,false,1,1,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_018:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_018,WC_2022_GROUP,2022,2022-11-25T00:00:00+00:00,NED,ECU,unknown_or_aggregate,1x2,full_time,,draw,3.5,,,,legacy_proxy_unknown_timestamp,false,1,1,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_018:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_018,WC_2022_GROUP,2022,2022-11-25T00:00:00+00:00,NED,ECU,unknown_or_aggregate,1x2,full_time,,home,1.75,,,,legacy_proxy_unknown_timestamp,false,1,1,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_018:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_019,WC_2022_GROUP,2022,2022-11-25T00:00:00+00:00,ENG,USA,unknown_or_aggregate,1x2,full_time,,away,6.5,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_019:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_019,WC_2022_GROUP,2022,2022-11-25T00:00:00+00:00,ENG,USA,unknown_or_aggregate,1x2,full_time,,draw,4.0,,,,legacy_proxy_unknown_timestamp,false,0,0,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_019:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_019,WC_2022_GROUP,2022,2022-11-25T00:00:00+00:00,ENG,USA,unknown_or_aggregate,1x2,full_time,,home,1.55,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_019:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_020,WC_2022_GROUP,2022,2022-11-26T00:00:00+00:00,TUN,AUS,unknown_or_aggregate,1x2,full_time,,away,2.5,,,,legacy_proxy_unknown_timestamp,false,0,1,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_020:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_020,WC_2022_GROUP,2022,2022-11-26T00:00:00+00:00,TUN,AUS,unknown_or_aggregate,1x2,full_time,,draw,3.1,,,,legacy_proxy_unknown_timestamp,false,0,1,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_020:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2022_GROUP_020,WC_2022_GROUP,2022,2022-11-26T00:00:00+00:00,TUN,AUS,unknown_or_aggregate,1x2,full_time,,home,3.0,,,,legacy_proxy_unknown_timestamp,false,0,1,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2022_GROUP_020:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
